"ts_created","items","store_id","payment_R$","type","store_type"
2023-12-28 13:14:22.958 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4399"", ""amount"": 1}]",6,43,t,Comanda
2023-12-28 13:15:44.236 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2512"", ""amount"": 1}, {""name"": ""AGUA COM GAS"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,29,t,Comanda
2023-12-28 13:16:26.019 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5008"", ""amount"": 1}, {""name"": ""AGUA SEM GAS"", ""extra"": [], ""value"": ""300"", ""amount"": 1.0}, {""name"": ""REFRI KS"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",6,57,t,Comanda
2023-12-28 13:17:00.002 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4306"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""1108"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,59,t,Comanda
2023-12-28 13:46:46.540 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""1310"", ""amount"": 0.16}]",10,13,t,Comanda
2023-12-28 13:47:17.017 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""1310"", ""amount"": 0.16}]",10,13,t,Comanda
2023-12-28 14:33:40.600 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3931"", ""amount"": 1}, {""name"": ""RERI MINI"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,43,t,Comanda
2023-12-29 12:07:34.456 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2933"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,37,t,Comanda
2023-12-29 12:15:05.027 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3385"", ""amount"": 1}]",6,33,t,Comanda
2023-12-29 12:39:39.584 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""7160"", ""amount"": 1}]",6,71,t,Comanda
2023-12-29 13:00:28.084 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5413"", ""amount"": 1}, {""name"": ""SUCO LARANJA 400ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,59,t,Comanda
2023-12-29 13:03:06.104 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4103"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,46,t,Comanda
2023-12-29 13:13:59.718 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3931"", ""amount"": 1}]",6,39,t,Comanda
2023-12-29 13:16:28.185 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2498"", ""amount"": 0.305}, {""name"": ""GUARANA ANTARCTICA ZERO 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""3194"", ""amount"": 0.39}]",10,62,t,Comanda
2023-12-29 13:23:59.907 -0300,"[{""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}, {""name"": ""SUCO FRUTAS JARRA "", ""extra"": [], ""value"": ""1000"", ""amount"": 1.0}]",6,18,t,Comanda
2023-12-29 13:27:27.409 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5834"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5819"", ""amount"": 1}, {""name"": ""EMBALAGEM MARMITA"", ""extra"": [], ""value"": ""100"", ""amount"": 1.0}]",6,117,t,Comanda
2023-12-29 13:37:00.853 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3089"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,35,t,Comanda
2023-12-29 13:46:58.104 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3432"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,42,t,Comanda
2023-12-29 13:48:19.394 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2855"", ""amount"": 1}]",6,28,t,Comanda
2023-12-29 13:59:52.105 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2387"", ""amount"": 1}]",6,23,t,Comanda
2023-12-29 14:00:47.429 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2387"", ""amount"": 1}]",6,23,t,Comanda
2023-12-29 14:17:10.915 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4446"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""1000"", ""amount"": 2.0}]",6,54,t,Comanda
2023-12-29 14:18:23.674 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3744"", ""amount"": 1}]",6,37,t,Comanda
2023-12-29 15:33:21.500 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""7301"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,78,t,Comanda
2023-12-30 11:59:20.432 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""1513"", ""amount"": 1}, {""name"": ""CERVEJA HEINEKEN"", ""extra"": [], ""value"": ""1800"", ""amount"": 1.0}]",6,33,t,Comanda
2023-12-30 12:00:59.727 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4321"", ""amount"": 1}, {""name"": ""AGUA COM GAS"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,47,t,Comanda
2023-12-30 12:10:20.092 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4243"", ""amount"": 1}]",6,42,t,Comanda
2023-12-30 12:21:11.471 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2340"", ""amount"": 1}, {""name"": ""RERI MINI"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,27,t,Comanda
2023-12-30 13:10:47.272 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2059"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2574"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""1654"", ""amount"": 1}, {""name"": ""RERI MINI"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,71,t,Comanda
2023-12-30 13:26:52.148 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3541"", ""amount"": 1}]",6,35,t,Comanda
2023-12-30 13:29:07.989 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2948"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,34,t,Comanda
2023-12-30 14:48:18.650 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4368"", ""amount"": 1}]",6,43,t,Comanda
2023-12-30 14:50:09.201 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3588"", ""amount"": 1}]",6,35,t,Comanda
2023-12-31 13:00:06.626 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""4586"", ""amount"": 0.56}, {""name"": ""H2OH LIMAO 500ML"", ""extra"": [], ""value"": ""790"", ""amount"": 1.0}]",10,53,t,Comanda
2023-12-31 13:02:11.636 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""4341"", ""amount"": 0.53}, {""name"": ""AGUA MINERAL C/GAS  500 ML"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",10,47,t,Comanda
2023-12-31 13:03:22.983 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2907"", ""amount"": 0.355}]",10,29,t,Comanda
2024-01-02 12:51:23.110 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2683"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3666"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3650"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""749"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,115,t,Comanda
2024-01-02 13:13:41.883 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2457"", ""amount"": 0.3}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""3153"", ""amount"": 0.385}, {""name"": ""SUKITA UVA LATA 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,62,t,Comanda
2024-01-02 13:16:42.119 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3619"", ""amount"": 1}, {""name"": ""CERVEJA HEINEKEN"", ""extra"": [], ""value"": ""1800"", ""amount"": 1.0}]",6,54,t,Comanda
2024-01-02 13:17:45.877 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3808"", ""amount"": 0.465}]",10,38,t,Comanda
2024-01-02 13:18:28.530 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3182"", ""amount"": 1}, {""name"": ""SUCO FRUTAS 400 ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,36,t,Comanda
2024-01-02 13:18:42.706 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3686"", ""amount"": 0.45}]",10,36,t,Comanda
2024-01-02 13:19:53.566 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3686"", ""amount"": 0.45}]",10,36,t,Comanda
2024-01-02 13:45:43.139 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3916"", ""amount"": 1}]",6,39,t,Comanda
2024-01-03 12:32:29.242 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3059"", ""amount"": 0.415}]",10,30,t,Comanda
2024-01-03 12:45:48.489 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2059"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2200"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3744"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,93,t,Comanda
2024-01-03 12:48:19.286 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2714"", ""amount"": 1}]",6,27,t,Comanda
2024-01-03 12:49:56.660 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""1903"", ""amount"": 1}]",6,19,t,Comanda
2024-01-03 12:55:10.868 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3838"", ""amount"": 1}]",6,38,t,Comanda
2024-01-03 12:55:38.390 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""6162"", ""amount"": 1}]",6,61,t,Comanda
2024-01-03 12:56:46.859 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4462"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,52,t,Comanda
2024-01-03 13:03:15.413 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4742"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2964"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,85,t,Comanda
2024-01-03 13:03:35.793 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5179"", ""amount"": 1}]",6,51,t,Comanda
2024-01-03 13:03:56.993 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4742"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2964"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,85,t,Comanda
2024-01-03 13:04:42.445 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5179"", ""amount"": 1}]",6,51,t,Comanda
2024-01-03 13:07:38.212 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2174"", ""amount"": 0.295}]",10,21,t,Comanda
2024-01-04 11:45:06.254 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3245"", ""amount"": 1}, {""name"": ""LEMON FRESH"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",6,38,t,Comanda
2024-01-04 12:16:29.252 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4789"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""1217"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,68,t,Comanda
2024-01-04 12:20:30.433 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4399"", ""amount"": 1}]",6,43,t,Comanda
2024-01-04 12:24:47.164 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""6209"", ""amount"": 1}, {""name"": ""SUCO FRUTAS 400 ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,67,t,Comanda
2024-01-04 12:29:16.194 -0300,"[{""name"": ""H2OH LIMONETO  500ML"", ""extra"": [], ""value"": ""790"", ""amount"": 1.0}, {""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2138"", ""amount"": 0.29}]",10,29,t,Comanda
2024-01-04 12:30:52.076 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2801"", ""amount"": 0.38}]",10,28,t,Comanda
2024-01-04 12:41:36.633 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2652"", ""amount"": 1}]",6,26,t,Comanda
2024-01-04 12:54:25.897 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""1950"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3151"", ""amount"": 1}]",6,51,t,Comanda
2024-01-04 12:57:24.444 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3153"", ""amount"": 0.385}]",10,31,t,Comanda
2024-01-04 12:58:13.163 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3243"", ""amount"": 0.44}, {""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2580"", ""amount"": 0.35}]",10,58,t,Comanda
2024-01-04 12:59:12.547 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3153"", ""amount"": 0.385}]",10,31,t,Comanda
2024-01-04 13:17:06.409 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4025"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,48,t,Comanda
2024-01-04 13:18:16.710 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4898"", ""amount"": 1}]",6,48,t,Comanda
2024-01-04 13:18:31.161 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4898"", ""amount"": 1}, {""name"": ""RERI MINI"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,52,t,Comanda
2024-01-04 13:18:33.180 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4274"", ""amount"": 1}]",6,42,t,Comanda
2024-01-04 13:22:59.589 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""1950"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3151"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,59,t,Comanda
2024-01-04 13:34:54.601 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4040"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,48,t,Comanda
2024-01-05 12:13:45.939 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2543"", ""amount"": 0.345}]",10,25,t,Comanda
2024-01-05 12:14:08.234 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2543"", ""amount"": 0.345}]",10,25,t,Comanda
2024-01-05 12:15:15.390 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2912"", ""amount"": 0.395}]",10,29,t,Comanda
2024-01-05 12:18:44.179 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3104"", ""amount"": 1}, {""name"": ""REFRI KS"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",6,35,t,Comanda
2024-01-05 12:19:58.659 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""6552"", ""amount"": 1}, {""name"": ""AGUA COM GAS"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,69,t,Comanda
2024-01-05 12:20:37.379 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""6552"", ""amount"": 1}, {""name"": ""AGUA COM GAS"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,69,t,Comanda
2024-01-05 12:36:08.205 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4025"", ""amount"": 1}, {""name"": ""SUCO FRUTAS 400 ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,45,t,Comanda
2024-01-05 12:42:01.289 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2948"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,34,t,Comanda
2024-01-05 12:50:14.510 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3391"", ""amount"": 0.46}]",10,33,t,Comanda
2024-01-05 12:52:06.551 -0300,"[{""name"": ""AGUA MINERAL C/GAS  500 ML"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}, {""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""5565"", ""amount"": 0.755}]",10,60,t,Comanda
2024-01-05 12:56:26.073 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3744"", ""amount"": 1}, {""name"": ""RERI MINI"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,41,t,Comanda
2024-01-05 12:59:48.250 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2027"", ""amount"": 0.275}, {""name"": ""GUARANA ANTARCTICA MINI 269ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",10,25,t,Comanda
2024-01-05 13:03:05.754 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3722"", ""amount"": 0.505}, {""name"": ""AGUA MINERAL C/GAS  500 ML"", ""extra"": [], ""value"": ""900"", ""amount"": 2.0}]",10,46,t,Comanda
2024-01-05 13:08:38.517 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2322"", ""amount"": 0.315}]",10,23,t,Comanda
2024-01-05 13:27:25.956 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""4545"", ""amount"": 0.555}, {""name"": ""GUARANA ANTARCTICA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,51,t,Comanda
2024-01-05 13:28:34.205 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2826"", ""amount"": 0.345}]",10,28,t,Comanda
2024-01-05 13:28:47.172 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2826"", ""amount"": 0.345}]",10,28,t,Comanda
2024-01-05 13:31:04.321 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2826"", ""amount"": 0.345}]",10,28,t,Comanda
2024-01-05 13:43:55.263 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5242"", ""amount"": 1}]",6,52,t,Comanda
2024-01-05 13:48:05.859 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4571"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,53,t,Comanda
2024-01-05 14:26:44.046 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2375"", ""amount"": 0.29}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""1966"", ""amount"": 0.24}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""1679"", ""amount"": 0.205}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""2252"", ""amount"": 0.275}, {""name"": ""PUDIM DE LEITE  FATIA"", ""extra"": [], ""value"": ""990"", ""amount"": 1.0}]",10,92,t,Comanda
2024-01-05 14:30:38.451 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""6193"", ""amount"": 1}]",6,61,t,Comanda
2024-01-06 11:45:10.282 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2153"", ""amount"": 1}, {""name"": ""CERVEJA EISENBAHN GARRAFA"", ""extra"": [], ""value"": ""1100"", ""amount"": 1.0}, {""name"": ""SUCO FRUTAS JARRA "", ""extra"": [], ""value"": ""1000"", ""amount"": 1.0}]",6,42,t,Comanda
2024-01-06 11:51:22.258 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3791"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2543"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,71,t,Comanda
2024-01-06 12:12:16.628 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2465"", ""amount"": 1}]",6,24,t,Comanda
2024-01-06 12:13:11.051 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4321"", ""amount"": 1}, {""name"": ""LEMON FRESH"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",6,49,t,Comanda
2024-01-06 12:14:26.669 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4321"", ""amount"": 1}, {""name"": ""LEMON FRESH"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",6,49,t,Comanda
2024-01-06 12:16:28.159 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""7847"", ""amount"": 1}]",6,78,t,Comanda
2024-01-06 12:19:24.211 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5164"", ""amount"": 1}, {""name"": ""REFRI KS"", ""extra"": [], ""value"": ""900"", ""amount"": 2.0}]",6,60,t,Comanda
2024-01-06 12:20:58.232 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5164"", ""amount"": 1}, {""name"": ""REFRI KS"", ""extra"": [], ""value"": ""900"", ""amount"": 2.0}]",6,60,t,Comanda
2024-01-06 12:23:30.894 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3198"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3323"", ""amount"": 1}, {""name"": ""SUCO FRUTAS JARRA "", ""extra"": [], ""value"": ""1000"", ""amount"": 1.0}]",6,75,t,Comanda
2024-01-06 12:41:04.619 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3713"", ""amount"": 1}]",6,37,t,Comanda
2024-01-06 13:28:03.461 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4040"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4087"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,89,t,Comanda
2024-01-06 13:44:56.438 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3153"", ""amount"": 0.385}, {""name"": ""GUARANA ANTARCTICA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""3481"", ""amount"": 0.425}]",10,72,t,Comanda
2024-01-06 14:32:59.437 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2262"", ""amount"": 1}, {""name"": ""SALMAO KG"", ""extra"": [], ""value"": ""1776"", ""amount"": 1}]",6,40,t,Comanda
2024-01-06 14:37:16.883 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3354"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2980"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,71,t,Comanda
2024-01-06 15:14:17.665 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2527"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,33,t,Comanda
2024-01-06 15:15:13.073 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5600"", ""amount"": 1}]",6,56,t,Comanda
2024-01-07 13:45:44.085 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3440"", ""amount"": 0.42}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""3767"", ""amount"": 0.46}, {""name"": ""AGUA MINERAL C/GAS  500 ML"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",10,76,t,Comanda
2024-01-07 13:47:40.162 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2416"", ""amount"": 0.295}, {""name"": ""AGUA MINERAL 330ML"", ""extra"": [], ""value"": ""380"", ""amount"": 1.0}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""2129"", ""amount"": 0.26}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""2211"", ""amount"": 0.27}, {""name"": ""PEPSI 350ML"", ""extra"": [], ""value"": ""1200"", ""amount"": 2.0}]",10,83,t,Comanda
